23,0,0.5,67,0,,0
23,0.5,0,67,0,,0
23,1,0,67,0,,0
23,1.5,0,67,0,,0

-4,2,2,-1,1,0,0
-1,2,1.99,-1,1,5,0
33,2,0.246875,67,1,,0
40,2,0.132291666666667,69,1,,0
41,2.125,0.113541666666667,64,1,,0
40,2.25,0.114583333333333,64,1,,0
41,2.375,0.11875,64,1,,0
36,2.5,0.23125,64,1,,0
40,2.5,0.11875,65,1,,0
41,2.625,0.1125,64,1,,0
40,2.75,0.113541666666667,64,1,,0
41,2.875,0.119791666666667,64,1,,0
35,3,0.234375,66,1,,0
40,3,0.120833333333333,67,1,,0
41,3.125,0.1125,64,1,,0
40,3.25,0.113541666666667,64,1,,0
41,3.375,0.117708333333333,64,1,,0
34,3.5,0.23125,64,1,,0
40,3.5,0.117708333333333,65,1,,0
41,3.625,0.113541666666667,64,1,,0
40,3.75,0.113541666666667,64,1,,0
41,3.875,0.11875,64,1,,0

-4,4,2,-1,2,0,0
-1,4,1.99,-1,2,5,0
33,4,0.250000000000001,67,2,,0
40,4,0.135416666666667,69,2,,0
41,4.125,0.113541666666667,64,2,,0
40,4.25,0.114583333333333,64,2,,0
41,4.375,0.11875,64,2,,0
36,4.5,0.23125,64,2,,0
40,4.5,0.11875,65,2,,0
41,4.625,0.1125,64,2,,0
40,4.75,0.113541666666666,64,2,,0
41,4.875,0.119791666666667,64,2,,0
35,5,0.234375,66,2,,0
40,5,0.120833333333334,67,2,,0
41,5.125,0.1125,64,2,,0
40,5.25,0.113541666666666,64,2,,0
41,5.375,0.117708333333334,64,2,,0
34,5.5,0.23125,64,2,,0
40,5.5,0.117708333333334,65,2,,0
41,5.625,0.113541666666666,64,2,,0
40,5.75,0.113541666666666,64,2,,0
41,5.875,0.11875,64,2,,0

-4,6,2,-1,3,0,0
-1,6,1.99,-1,3,5,0
33,6,0.250000000000001,67,3,,0
40,6,0.135416666666667,69,3,,0
41,6.125,0.113541666666667,64,3,,0
40,6.25,0.114583333333333,64,3,,0
41,6.375,0.11875,64,3,,0
36,6.5,0.23125,64,3,,0
40,6.5,0.11875,65,3,,0
41,6.625,0.1125,64,3,,0
40,6.75,0.113541666666666,64,3,,0
41,6.875,0.119791666666667,64,3,,0
35,7,0.234375,66,3,,0
40,7,0.120833333333334,67,3,,0
41,7.125,0.1125,64,3,,0
40,7.25,0.113541666666666,64,3,,0
41,7.375,0.117708333333334,64,3,,0
34,7.5,0.23125,64,3,,0
40,7.5,0.117708333333334,65,3,,0
41,7.625,0.113541666666666,64,3,,0
40,7.75,0.113541666666666,64,3,,0
41,7.875,0.11875,64,3,,0

-4,8,2,-1,4,0,0
-1,8,1.99,-1,4,5,0
33,8,0.25,67,4,,0
40,8,0.135416666666666,69,4,,0
41,8.125,0.113541666666666,64,4,,0
40,8.25,0.114583333333334,64,4,,0
41,8.375,0.11875,64,4,,0
36,8.5,0.231249999999999,64,4,,0
40,8.5,0.11875,65,4,,0
41,8.625,0.112499999999999,64,4,,0
40,8.75,0.113541666666666,64,4,,0
41,8.875,0.119791666666666,64,4,,0
35,9,0.234375,66,4,,0
40,9,0.120833333333334,67,4,,0
41,9.125,0.112500000000001,64,4,,0
40,9.25,0.113541666666666,64,4,,0
41,9.375,0.117708333333333,64,4,,0
34,9.5,0.231249999999999,64,4,,0
40,9.5,0.117708333333333,65,4,,0
41,9.625,0.113541666666666,64,4,,0
40,9.75,0.113541666666666,64,4,,0
39,9.875,0.11875,64,4,,0

-4,10,2,-1,5,0,0
-1,10,1.99,-1,5,5,0
33,10,0.25,67,5,,0
40,10,0.135416666666666,69,5,,0
41,10.125,0.113541666666666,64,5,,0
42,10.25,0.114583333333334,64,5,,0
43,10.375,0.11875,64,5,,0
36,10.5,0.231249999999999,64,5,,0
44,10.5,0.11875,65,5,,0
45,10.625,0.112499999999999,64,5,,0
47,10.75,0.113541666666666,64,5,,0
45,10.875,0.119791666666666,64,5,,0
35,11,0.234375,66,5,,0
44,11,0.120833333333334,67,5,,0
41,11.125,0.112500000000001,64,5,,0
38,11.25,0.113541666666666,64,5,,0
44,11.375,0.117708333333333,64,5,,0
34,11.5,0.231249999999999,64,5,,0
43,11.5,0.117708333333333,65,5,,0
40,11.625,0.113541666666666,64,5,,0
37,11.75,0.113541666666666,64,5,,0
43,11.875,0.11875,64,5,,0

-4,12,2,-1,6,0,0
-1,12,1.99,-1,6,5,0
33,12,0.25,67,6,,0
40,12,0.135416666666666,69,6,,0
41,12.125,0.113541666666666,64,6,,0
42,12.25,0.114583333333334,64,6,,0
43,12.375,0.11875,64,6,,0
36,12.5,0.231249999999999,64,6,,0
44,12.5,0.11875,65,6,,0
45,12.625,0.112499999999999,64,6,,0
47,12.75,0.113541666666666,64,6,,0
45,12.875,0.119791666666666,64,6,,0
35,13,0.234375,66,6,,0
44,13,0.120833333333334,67,6,,0
41,13.125,0.112500000000001,64,6,,0
38,13.25,0.113541666666666,64,6,,0
44,13.375,0.117708333333333,64,6,,0
34,13.5,0.231249999999999,64,6,,0
43,13.5,0.117708333333333,65,6,,0
40,13.625,0.113541666666666,64,6,,0
37,13.75,0.113541666666666,64,6,,0
43,13.875,0.11875,64,6,,0

-4,14,2,-1,7,0,0
-1,14,1.99,-1,7,5,0
38,14,0.25,69,7,,0
45,14,0.135416666666666,69,7,,0
46,14.125,0.113541666666666,64,7,,0
38,14.25,0.0145833333333325,64,7,,0
47,14.25,0.114583333333332,64,7,,0
48,14.375,0.118749999999999,64,7,,0
41,14.5,0.245833333333334,65,7,,0
49,14.5,0.11875,65,7,,0
50,14.625,0.112500000000001,64,7,,0
41,14.75,0.234375,64,7,,0
52,14.75,0.113541666666666,64,7,,0
50,14.875,0.119791666666666,64,7,,0
40,15,0.248958333333334,67,7,,0
49,15,0.120833333333334,67,7,,0
46,15.125,0.112500000000001,64,7,,0
40,15.25,0.232291666666667,64,7,,0
43,15.25,0.113541666666666,64,7,,0
49,15.375,0.117708333333333,64,7,,0
39,15.5,0.245833333333334,65,7,,0
48,15.5,0.117708333333333,65,7,,0
45,15.625,0.113541666666666,64,7,,0
39,15.75,0.232291666666667,64,7,,0
42,15.75,0.113541666666666,64,7,,0
48,15.875,0.11875,64,7,,0

-4,16,2.00000000000001,-1,8,0,0
-1,16,1.99000000000001,-1,8,5,0
38,16,0.249999999999998,69,8,,0
45,16,0.135416666666666,69,8,,0
46,16.125,0.113541666666666,64,8,,0
38,16.25,0.0145833333333343,64,8,,0
47,16.25,0.114583333333336,64,8,,0
48,16.375,0.118750000000002,64,8,,0
41,16.5,0.245833333333334,65,8,,0
49,16.5,0.118749999999999,65,8,,0
50,16.625,0.112500000000001,64,8,,0
41,16.75,0.234375,64,8,,0
52,16.75,0.113541666666666,64,8,,0
50,16.875,0.119791666666668,64,8,,0
40,17,0.248958333333334,67,8,,0
49,17,0.120833333333334,67,8,,0
46,17.125,0.112500000000001,64,8,,0
40,17.25,0.232291666666665,64,8,,0
43,17.25,0.113541666666666,64,8,,0
49,17.375,0.117708333333333,64,8,,0
39,17.5,0.245833333333334,65,8,,0
48,17.5,0.117708333333333,65,8,,0
45,17.625,0.113541666666666,64,8,,0
39,17.75,0.232291666666665,64,8,,0
42,17.75,0.113541666666666,64,8,,0
48,17.875,0.118749999999999,64,8,,0

-4,18,2.5,-1,9,0,0
-1,18,2.49,-1,9,5,0
26,18,1.75,60,9,,0
38,18,1.76458333333333,71,9,,0
41,18.125,0.116666666666667,64,9,,0
45,18.25,0.116666666666667,64,9,,0
50,18.375,0.114583333333332,64,9,,0
53,18.5,0.114583333333332,64,9,,0
57,18.625,0.114583333333332,64,9,,0
62,18.75,0.114583333333332,64,9,,0
65,18.875,0.114583333333332,64,9,,0
69,19,0.115625000000001,64,9,,0
65,19.125,0.115625000000001,64,9,,0
62,19.25,0.116666666666667,64,9,,0
57,19.375,0.120833333333334,64,9,,0
53,19.5,0.506250000000001,65,9,,0
44,19.75,0.227083333333333,64,9,,0
45,20,0.228125000000002,64,9,,0
38,20.25,0.235416666666666,64,9,,0

-4,20.5,2.5,-1,10,0,0
-1,20.5,2.49,-1,10,5,0
24,20.5,1.75,59,10,,0
36,20.5,1.76458333333333,71,10,,0
40,20.625,0.116666666666667,64,10,,0
45,20.75,0.116666666666667,64,10,,0
48,20.875,0.114583333333332,64,10,,0
52,21,0.114583333333332,64,10,,0
57,21.125,0.114583333333332,64,10,,0
60,21.25,0.114583333333332,64,10,,0
64,21.375,0.114583333333332,64,10,,0
69,21.5,0.115625000000001,64,10,,0
64,21.625,0.115625000000001,64,10,,0
60,21.75,0.116666666666667,64,10,,0
57,21.875,0.120833333333334,64,10,,0
52,22,0.506250000000001,65,10,,0
44,22.25,0.227083333333333,64,10,,0
45,22.5,0.228125000000002,64,10,,0
34,22.75,0.235416666666666,64,10,,0

-4,23,2,-1,11,0,0
-1,23,1.99,-1,11,5,0
35,23,1.99791666666667,64,11,,0
42,23.125,0.113541666666666,64,11,,0
45,23.25,0.114583333333332,64,11,,0
47,23.375,0.118749999999999,64,11,,0
54,23.5,0.118749999999999,65,11,,0
46,23.625,0.112500000000001,64,11,,0
47,23.75,0.113541666666666,64,11,,0
54,23.875,0.119791666666668,64,11,,0
47,24,0.120833333333334,67,11,,0
51,24.125,0.112500000000001,64,11,,0
54,24.25,0.113541666666666,64,11,,0
57,24.375,0.117708333333333,64,11,,0
66,24.5,0.117708333333333,65,11,,0
58,24.625,0.113541666666666,64,11,,0
59,24.75,0.113541666666666,64,11,,0
66,24.875,0.118749999999999,64,11,,0

-4,25,2.50000000000001,-1,12,0,0
-1,25,2.49000000000001,-1,12,5,0
28,25,3.00000000000001,60,12,,0
40,25,3.00000000000001,71,12,,0
52,25.5,0.114583333333332,56,12,,0
64,25.5,0.121874999999999,70,12,,0
56,25.625,0.114583333333332,56,12,,0
59,25.625,0.121874999999999,70,12,,0
53,25.75,0.114583333333332,56,12,,0
65,25.75,0.121874999999999,70,12,,0
56,25.875,0.114583333333332,56,12,,0
59,25.875,0.121874999999999,70,12,,0
52,26,0.115625000000001,56,12,,0
64,26,0.122916666666669,70,12,,0
56,26.125,0.115625000000001,56,12,,0
59,26.125,0.122916666666669,70,12,,0
53,26.25,0.116666666666667,56,12,,0
65,26.25,0.123958333333334,70,12,,0
56,26.375,0.120833333333334,56,12,,0
59,26.375,0.128125000000001,70,12,,0
52,26.5,0.133333333333333,57,12,,0
64,26.5,0.140625,71,12,,0
56,26.625,0.115625000000001,56,12,,0
59,26.625,0.122916666666669,70,12,,0
53,26.75,0.113541666666666,56,12,,0
65,26.75,0.120833333333334,70,12,,0
56,26.875,0.113541666666666,56,12,,0
59,26.875,0.120833333333334,70,12,,0
52,27,0.112500000000001,56,12,,0
64,27,0.119791666666668,70,12,,0
56,27.125,0.114583333333332,56,12,,0
59,27.125,0.121874999999999,70,12,,0
53,27.25,0.115625000000001,56,12,,0
65,27.25,0.122916666666669,70,12,,0
56,27.375,0.125,56,12,,0
59,27.375,0.125,70,12,,0

-4,27.5,2,-1,13,0,0
-1,27.5,1.99,-1,13,5,0
52,27.5,0.512499999999999,61,13,,0
56,27.5,0.00208333333333499,61,13,,0
59,27.5,0.00208333333333499,61,13,,0
64,27.5,0.512499999999999,75,13,,0
28,28,0.0145833333333343,56,13,,0
40,28,0.0145833333333343,67,13,,0

-4,29.5,2,-1,14,0,0
-1,29.5,0.99,-1,14,5,0
52,29.5,0.135416666666668,69,14,,0
64,29.625,0.113541666666666,56,14,,0
76,29.625,0.120833333333334,70,14,,0
53,29.75,0.114583333333332,64,14,,0
65,29.875,0.118749999999999,56,14,,0
77,29.875,0.126041666666666,70,14,,0
52,30,0.118749999999999,65,14,,0
64,30.125,0.112500000000001,56,14,,0
76,30.125,0.119791666666668,70,14,,0
51,30.25,0.113541666666666,64,14,,0
63,30.375,0.119791666666668,56,14,,0
75,30.375,0.127083333333335,70,14,,0
-1,30.5,0.99,-1,14,5,0
40,30.5,0.120833333333334,67,14,,0
52,30.625,0.112500000000001,56,14,,0
64,30.625,0.119791666666668,70,14,,0
41,30.75,0.113541666666666,64,14,,0
53,30.875,0.117708333333333,56,14,,0
65,30.875,0.125,70,14,,0
40,31,0.117708333333333,65,14,,0
52,31.125,0.113541666666666,56,14,,0
64,31.125,0.120833333333334,70,14,,0
39,31.25,0.113541666666666,64,14,,0
51,31.375,0.118749999999999,56,14,,0
63,31.375,0.126041666666666,70,14,,0

-4,31.5,2,-1,15,0,0
-1,31.5,0.989999999999996,-1,15,5,0
50,31.5,0.135416666666668,69,15,,0
62,31.625,0.113541666666666,56,15,,0
74,31.625,0.120833333333334,70,15,,0
52,31.75,0.114583333333332,64,15,,0
64,31.875,0.118749999999999,56,15,,0
76,31.875,0.126041666666662,70,15,,0
50,32,0.118749999999999,65,15,,0
62,32.125,0.112499999999997,56,15,,0
74,32.125,0.119791666666664,70,15,,0
49,32.25,0.11354166666667,64,15,,0
61,32.375,0.119791666666664,56,15,,0
73,32.375,0.127083333333331,70,15,,0
-1,32.5,0.990000000000007,-1,15,5,0
38,32.5,0.12083333333333,67,15,,0
50,32.625,0.112499999999997,56,15,,0
62,32.625,0.119791666666664,70,15,,0
40,32.75,0.11354166666667,64,15,,0
52,32.875,0.117708333333333,56,15,,0
64,32.875,0.125,70,15,,0
38,33,0.117708333333333,65,15,,0
50,33.125,0.11354166666667,56,15,,0
62,33.125,0.120833333333337,70,15,,0
37,33.25,0.11354166666667,64,15,,0
49,33.375,0.118749999999999,56,15,,0
61,33.375,0.126041666666666,70,15,,0

-4,33.5,2.00000000000001,-1,16,0,0
-1,33.5,0.99,-1,16,5,0
48,33.5,0.135416666666664,69,16,,0
60,33.625,0.113541666666663,56,16,,0
72,33.625,0.12083333333333,70,16,,0
50,33.75,0.114583333333336,64,16,,0
62,33.875,0.118749999999999,56,16,,0
74,33.875,0.126041666666666,70,16,,0
48,34,0.118749999999999,65,16,,0
60,34.125,0.112499999999997,56,16,,0
72,34.125,0.119791666666664,70,16,,0
47,34.25,0.11354166666667,64,16,,0
59,34.375,0.119791666666664,56,16,,0
71,34.375,0.127083333333331,70,16,,0
-1,34.5,0.990000000000007,-1,16,5,0
45,34.5,0.12083333333333,67,16,,0
57,34.625,0.112499999999997,56,16,,0
69,34.625,0.119791666666664,70,16,,0
48,34.75,0.11354166666667,64,16,,0
60,34.875,0.117708333333333,56,16,,0
72,34.875,0.125,70,16,,0
47,35,0.117708333333333,65,16,,0
59,35.125,0.11354166666667,56,16,,0
71,35.125,0.120833333333337,70,16,,0
45,35.25,0.11354166666667,64,16,,0
57,35.375,0.118749999999999,56,16,,0
69,35.375,0.126041666666666,70,16,,0

-4,35.5,2.00000000000002,-1,17,0,0
-1,35.5,0.990000000000007,-1,17,5,0
