1, 2888, Note_off_c, 0, 56, 0
1, 2888, Note_off_c, 0, 63, 0
1, 3105, Note_off_c, 0, 70, 0
1, 3120, Note_on_c, 0, 66, 64
1, 3229, Note_off_c, 0, 66, 0
1, 3240, Note_on_c, 0, 63, 64
1, 3583, Note_off_c, 0, 63, 0
1, 3600, Note_on_c, 0, 70, 64
1, 3823, Note_off_c, 0, 70, 0
1, 3830, Note_off_c, 0, 54, 0
1, 3830, Note_off_c, 0, 61, 0
1, 3840, Note_on_c, 0, 22, 45
1, 3840, Note_on_c, 0, 23, 45
1, 3840, Note_on_c, 0, 52, 61
1, 3840, Note_on_c, 0, 59, 75
1, 3840, Note_on_c, 0, 68, 69
1, 3840, Note_off_c, 0, 23, 64
1, 4080, Note_off_c, 0, 68, 0
1, 4080, Note_on_c, 0, 66, 64
1, 4190, Note_off_c, 0, 66, 0
1, 4200, Note_on_c, 0, 59, 64
1, 4320, Note_off_c, 0, 22, 64
1, 4555, Note_off_c, 0, 59, 0
1, 4560, Note_on_c, 0, 66, 64
1, 4785, Note_off_c, 0, 66, 0
1, 4797, Note_off_c, 0, 59, 0
1, 4800, Note_on_c, 0, 23, 45
1, 4800, Note_on_c, 0, 47, 59
1, 4800, Note_on_c, 0, 54, 73
1, 4800, Note_on_c, 0, 63, 67
1, 4800, Note_off_c, 0, 23, 64
1, 4808, Note_off_c, 0, 52, 0
1, 5512, Note_off_c, 0, 63, 0
1, 5520, Note_on_c, 0, 61, 64
1, 5629, Note_off_c, 0, 61, 0
1, 5640, Note_on_c, 0, 63, 64
1, 5750, Note_off_c, 0, 47, 0
1, 5750, Note_off_c, 0, 54, 0
1, 5754, Note_off_c, 0, 63, 0
1, 5760, Note_on_c, 0, 22, 45
1, 5760, Note_on_c, 0, 23, 45
1, 5760, Note_on_c, 0, 52, 61
1, 5760, Note_on_c, 0, 59, 75
1, 5760, Note_on_c, 0, 64, 69
1, 5760, Note_off_c, 0, 23, 64
1, 6240, Note_on_c, 0, 71, 65
1, 6240, Note_off_c, 0, 22, 64
1, 6252, Note_off_c, 0, 64, 0
1, 6462, Note_off_c, 0, 71, 0
1, 6480, Note_on_c, 0, 70, 64
1, 6589, Note_off_c, 0, 70, 0
1, 6600, Note_on_c, 0, 71, 64
1, 6715, Note_off_c, 0, 71, 0
1, 6720, Note_on_c, 0, 23, 45
1, 6720, Note_on_c, 0, 47, 59
1, 6720, Note_on_c, 0, 54, 73
1, 6720, Note_on_c, 0, 66, 67
1, 6720, Note_off_c, 0, 23, 64
1, 6728, Note_off_c, 0, 52, 0
1, 6728, Note_off_c, 0, 59, 0
1, 7196, Note_off_c, 0, 66, 0
1, 7200, Note_on_c, 0, 64, 65
1, 7422, Note_off_c, 0, 64, 0
1, 7440, Note_on_c, 0, 63, 64
1, 7549, Note_off_c, 0, 63, 0
1, 7560, Note_on_c, 0, 64, 64
1, 7670, Note_off_c, 0, 47, 0
1, 7670, Note_off_c, 0, 54, 0
1, 7674, Note_off_c, 0, 64, 0
1, 7680, Note_on_c, 0, 22, 45
1, 7680, Note_on_c, 0, 23, 45
1, 7680, Note_on_c, 0, 49, 61
1, 7680, Note_on_c, 0, 56, 75
1, 7680, Note_on_c, 0, 65, 69
1, 7680, Note_off_c, 0, 23, 64
1, 8160, Note_on_c, 0, 71, 65
1, 8160, Note_off_c, 0, 22, 64
1, 8172, Note_off_c, 0, 65, 0
1, 8382, Note_off_c, 0, 71, 0
1, 8400, Note_on_c, 0, 70, 64
1, 8509, Note_off_c, 0, 70, 0
1, 8520, Note_on_c, 0, 68, 64
1, 8635, Note_off_c, 0, 68, 0
1, 8640, Note_on_c, 0, 23, 45
1, 8640, Note_on_c, 0, 51, 59
1, 8640, Note_on_c, 0, 58, 73
1, 8640, Note_on_c, 0, 67, 67
1, 8640, Note_off_c, 0, 23, 64
1, 8648, Note_off_c, 0, 49, 0
1, 8648, Note_off_c, 0, 56, 0
1, 8865, Note_off_c, 0, 51, 0
1, 8879, Note_off_c, 0, 58, 0
1, 8880, Note_on_c, 0, 39, 63
1, 9352, Note_off_c, 0, 67, 0
1, 9360, Note_on_c, 0, 71, 64
1, 9469, Note_off_c, 0, 71, 0
1, 9480, Note_on_c, 0, 73, 64
1, 9591, Note_off_c, 0, 39, 0
1, 9594, Note_off_c, 0, 73, 0
1, 9600, Note_on_c, 0, 22, 45
1, 9600, Note_on_c, 0, 23, 45
1, 9600, Note_on_c, 0, 44, 69
1, 9600, Note_on_c, 0, 75, 69
1, 9600, Note_off_c, 0, 23, 64
1, 9840, Note_off_c, 0, 44, 0
1, 9840, Note_off_c, 0, 75, 0
1, 9840, Note_on_c, 0, 51, 64
1, 9840, Note_on_c, 0, 71, 64
1, 9950, Note_off_c, 0, 71, 0
1, 9960, Note_on_c, 0, 68, 64
1, 10064, Note_off_c, 0, 51, 0
1, 10080, Note_on_c, 0, 56, 65
1, 10080, Note_off_c, 0, 22, 64
1, 10304, Note_off_c, 0, 68, 0
1, 10320, Note_on_c, 0, 73, 64
1, 10545, Note_off_c, 0, 73, 0
1, 10555, Note_off_c, 0, 56, 0
1, 10560, Note_on_c, 0, 23, 45
1, 10560, Note_on_c, 0, 42, 67
1, 10560, Note_on_c, 0, 70, 67
1, 10560, Note_off_c, 0, 23, 64
1, 10785, Note_off_c, 0, 42, 0
1, 10785, Note_off_c, 0, 70, 0
1, 10800, Note_on_c, 0, 49, 64
1, 10800, Note_on_c, 0, 66, 64
1, 10909, Note_off_c, 0, 66, 0
1, 10920, Note_on_c, 0, 63, 64
1, 11023, Note_off_c, 0, 49, 0
1, 11040, Note_on_c, 0, 54, 65
1, 11263, Note_off_c, 0, 63, 0
1, 11280, Note_on_c, 0, 70, 64
1, 11503, Note_off_c, 0, 70, 0
1, 11514, Note_off_c, 0, 54, 0
1, 11520, Note_on_c, 0, 22, 45
1, 11520, Note_on_c, 0, 23, 45
1, 11520, Note_on_c, 0, 40, 68
1, 11520, Note_on_c, 0, 68, 69
1, 11520, Note_off_c, 0, 23, 64
1, 11760, Note_off_c, 0, 40, 0
1, 11760, Note_off_c, 0, 68, 0
1, 11760, Note_on_c, 0, 47, 64
1, 11760, Note_on_c, 0, 66, 64
1, 11870, Note_off_c, 0, 66, 0
1, 11880, Note_on_c, 0, 59, 64
1, 11984, Note_off_c, 0, 47, 0
1, 12000, Note_on_c, 0, 52, 65
1, 12000, Note_off_c, 0, 22, 64
1, 12224, Note_off_c, 0, 59, 0
1, 12240, Note_on_c, 0, 66, 64
1, 12465, Note_off_c, 0, 66, 0
1, 12475, Note_off_c, 0, 52, 0
1, 12480, Note_on_c, 0, 23, 45
1, 12480, Note_on_c, 0, 47, 67
1, 12480, Note_on_c, 0, 63, 67
1, 12480, Note_off_c, 0, 23, 64
1, 12705, Note_off_c, 0, 47, 0
1, 12720, Note_on_c, 0, 54, 64
1, 12943, Note_off_c, 0, 54, 0
1, 12960, Note_on_c, 0, 59, 65
1, 13192, Note_off_c, 0, 63, 0
1, 13200, Note_on_c, 0, 61, 64
1, 13309, Note_off_c, 0, 61, 0
1, 13320, Note_on_c, 0, 63, 64
1, 13434, Note_off_c, 0, 59, 0
1, 13434, Note_off_c, 0, 63, 0
1, 13440, Note_on_c, 0, 22, 45
1, 13440, Note_on_c, 0, 23, 45
1, 13440, Note_on_c, 0, 49, 69
1, 13440, Note_on_c, 0, 64, 69
1, 13440, Note_off_c, 0, 23, 64
1, 13680, Note_off_c, 0, 49, 0
1, 13680, Note_on_c, 0, 56, 64
1, 13904, Note_off_c, 0, 56, 0
1, 13920, Note_on_c, 0, 61, 65
1, 13920, Note_on_c, 0, 66, 65
1, 13920, Note_off_c, 0, 22, 64
1, 13932, Note_off_c, 0, 64, 0
1, 14142, Note_off_c, 0, 66, 0
1, 14160, Note_on_c, 0, 64, 64
1, 14269, Note_off_c, 0, 64, 0
1, 14280, Note_on_c, 0, 66, 64
1, 14395, Note_off_c, 0, 61, 0
1, 14395, Note_off_c, 0, 66, 0
1, 14400, Note_on_c, 0, 23, 45
1, 14400, Note_on_c, 0, 44, 67
1, 14400, Note_on_c, 0, 63, 67
1, 14400, Note_off_c, 0, 23, 64
1, 14625, Note_off_c, 0, 44, 0
1, 14625, Note_off_c, 0, 63, 0
1, 14640, Note_on_c, 0, 51, 64
1, 14640, Note_on_c, 0, 66, 64
1, 14863, Note_off_c, 0, 51, 0
1, 14863, Note_off_c, 0, 66, 0
1, 14880, Note_on_c, 0, 56, 65
1, 14880, Note_on_c, 0, 71, 65
1, 15102, Note_off_c, 0, 71, 0
1, 15120, Note_on_c, 0, 75, 64
1, 15343, Note_off_c, 0, 75, 0
1, 15354, Note_off_c, 0, 56, 0
1, 15360, Note_on_c, 0, 22, 45
1, 15360, Note_on_c, 0, 23, 45
1, 15360, Note_on_c, 0, 40, 68
1, 15360, Note_on_c, 0, 73, 69
1, 15360, Note_off_c, 0, 23, 64
1, 15600, Note_off_c, 0, 40, 0
1, 15600, Note_on_c, 0, 47, 64
1, 15720, Note_on_c, 0, 73, 64
1, 15731, Note_off_c, 0, 73, 0
1, 15824, Note_off_c, 0, 47, 0
1, 15840, Note_on_c, 0, 52, 65
1, 15840, Note_on_c, 0, 73, 65
1, 15840, Note_off_c, 0, 22, 64
1, 15841, Note_off_c, 0, 73, 0
1, 16062, Note_off_c, 0, 73, 0
1, 16080, Note_on_c, 0, 71, 64
1, 16315, Note_off_c, 0, 52, 0
1, 16319, Note_off_c, 0, 71, 0
1, 16320, Note_on_c, 0, 23, 45
1, 16320, Note_on_c, 0, 47, 67
1, 16320, Note_on_c, 0, 63, 59
1, 16320, Note_on_c, 0, 71, 73
1, 16320, Note_off_c, 0, 23, 64
1, 16545, Note_off_c, 0, 47, 0
1, 16560, Note_on_c, 0, 61, 64
1, 16783, Note_off_c, 0, 61, 0
1, 16796, Note_off_c, 0, 63, 0
1, 16796, Note_off_c, 0, 71, 0
1, 16800, Note_on_c, 0, 59, 65
1, 16909, Control_c, 0, 7, 110
1, 17022, Note_off_c, 0, 59, 0
1, 17040, Note_on_c, 0, 54, 64
1, 17263, Note_off_c, 0, 54, 0
1, 17280, Note_on_c, 0, 22, 45
1, 17280, Note_off_c, 0, 23, 64
1, 17389, Control_c, 0, 7, 102
1, 17760, Note_off_c, 0, 22, 64
1, 18938, Control_c, 0, 7, 110
1, 18960, Note_on_c, 0, 71, 64
1, 19069, Note_off_c, 0, 71, 0
1, 19080, Note_on_c, 0, 73, 64
1, 19178, Control_c, 0, 7, 102
1, 19194, Note_off_c, 0, 73, 0
1, 19200, Note_on_c, 0, 22, 45
1, 19200, Note_on_c, 0, 23, 45
1, 19200, Note_on_c, 0, 44, 69
1, 19200, Note_on_c, 0, 75, 69
1, 19440, Note_off_c, 0, 44, 0
1, 19440, Note_off_c, 0, 75, 0
1, 19440, Note_on_c, 0, 51, 64
1, 19440, Note_on_c, 0, 71, 64
1, 19550, Note_off_c, 0, 71, 0
1, 19560, Note_on_c, 0, 68, 64
1, 19664, Note_off_c, 0, 51, 0
1, 19680, Note_on_c, 0, 56, 65
1, 19680, Note_off_c, 0, 22, 64
1, 19902, Note_off_c, 0, 56, 0
1, 19904, Note_off_c, 0, 68, 0
1, 19920, Note_on_c, 0, 51, 64
1, 19920, Note_on_c, 0, 73, 64
1, 20145, Note_off_c, 0, 51, 0
1, 20145, Note_off_c, 0, 73, 0
1, 20160, Note_on_c, 0, 23, 45
1, 20160, Note_on_c, 0, 42, 67
1, 20160, Note_on_c, 0, 70, 67
1, 20160, Note_off_c, 0, 23, 64
1, 20385, Note_off_c, 0, 42, 0
1, 20385, Note_off_c, 0, 70, 0
1, 20400, Note_on_c, 0, 49, 64
1, 20400, Note_on_c, 0, 66, 64
1, 20509, Note_off_c, 0, 66, 0
1, 20520, Note_on_c, 0, 63, 64
1, 20623, Note_off_c, 0, 49, 0
1, 20640, Note_on_c, 0, 54, 65
1, 20862, Note_off_c, 0, 54, 0
1, 20862, Note_off_c, 0, 63, 0
1, 20880, Note_on_c, 0, 49, 64
1, 20880, Note_on_c, 0, 70, 64
1, 21103, Note_off_c, 0, 49, 0
1, 21103, Note_off_c, 0, 70, 0
1, 21120, Note_on_c, 0, 22, 45
1, 21120, Note_on_c, 0, 23, 45
1, 21120, Note_on_c, 0, 40, 68
1, 21120, Note_on_c, 0, 68, 69
1, 21120, Note_off_c, 0, 23, 64
1, 21360, Note_off_c, 0, 40, 0
1, 21360, Note_off_c, 0, 68, 0
1, 21360, Note_on_c, 0, 47, 64
1, 21360, Note_on_c, 0, 66, 64
1, 21470, Note_off_c, 0, 66, 0
1, 21480, Note_on_c, 0, 59, 64
1, 21584, Note_off_c, 0, 47, 0
1, 21600, Note_on_c, 0, 52, 65
1, 21600, Note_off_c, 0, 22, 64
1, 21822, Note_off_c, 0, 52, 0
1, 21824, Note_off_c, 0, 59, 0
1, 21840, Note_on_c, 0, 47, 64
1, 21840, Note_on_c, 0, 66, 64
1, 22065, Note_off_c, 0, 66, 0
1, 22079, Note_off_c, 0, 47, 0
1, 22080, Note_on_c, 0, 23, 45
1, 22080, Note_on_c, 0, 47, 67
1, 22080, Note_on_c, 0, 63, 67
1, 22080, Note_off_c, 0, 23, 64
1, 22305, Note_off_c, 0, 47, 0
1, 22320, Note_on_c, 0, 54, 64
1, 22543, Note_off_c, 0, 54, 0
1, 22560, Note_on_c, 0, 59, 65
1, 22782, Note_off_c, 0, 59, 0
1, 22792, Note_off_c, 0, 63, 0
1, 22800, Note_on_c, 0, 54, 64
1, 22800, Note_on_c, 0, 61, 64
1, 22909, Note_off_c, 0, 61, 0
1, 22920, Note_on_c, 0, 63, 64
1, 23023, Note_off_c, 0, 54, 0
1, 23034, Note_off_c, 0, 63, 0
1, 23040, Note_on_c, 0, 22, 45
1, 23040, Note_on_c, 0, 23, 45
1, 23040, Note_on_c, 0, 37, 68
1, 23040, Note_on_c, 0, 64, 69
1, 23040, Note_off_c, 0, 23, 64
1, 23280, Note_off_c, 0, 37, 0
1, 23280, Note_on_c, 0, 44, 64
1, 23504, Note_off_c, 0, 44, 0
1, 23520, Note_on_c, 0, 49, 65
1, 23520, Note_on_c, 0, 71, 65
1, 23520, Note_off_c, 0, 22, 64
1, 23532, Note_off_c, 0, 64, 0
1, 23742, Note_off_c, 0, 49, 0
1, 23742, Note_off_c, 0, 71, 0
1, 23760, Note_on_c, 0, 44, 64
1, 23760, Note_on_c, 0, 70, 64
1, 23869, Note_off_c, 0, 70, 0
1, 23880, Note_on_c, 0, 71, 64
1, 23995, Note_off_c, 0, 71, 0
1, 23999, Note_off_c, 0, 44, 0
1, 24000, Note_on_c, 0, 23, 45
1, 24000, Note_on_c, 0, 44, 67
1, 24000, Note_on_c, 0, 66, 67
1, 24000, Note_off_c, 0, 23, 64
1, 24225, Note_off_c, 0, 44, 0
1, 24240, Note_on_c, 0, 51, 64
1, 24463, Note_off_c, 0, 51, 0
1, 24476, Note_off_c, 0, 66, 0
1, 24480, Note_on_c, 0, 56, 65
1, 24480, Note_on_c, 0, 64, 65
1, 24702, Note_off_c, 0, 56, 0
1, 24702, Note_off_c, 0, 64, 0
1, 24720, Note_on_c, 0, 51, 64
1, 24720, Note_on_c, 0, 63, 64
1, 24829, Note_off_c, 0, 63, 0
1, 24840, Note_on_c, 0, 64, 64
1, 24943, Note_off_c, 0, 51, 0
1, 24954, Note_off_c, 0, 64, 0
1, 24960, Note_on_c, 0, 22, 45
1, 24960, Note_on_c, 0, 23, 45
1, 24960, Note_on_c, 0, 38, 68
1, 24960, Note_on_c, 0, 65, 69
1, 24960, Note_off_c, 0, 23, 64
1, 25200, Note_off_c, 0, 38, 0
1, 25200, Note_on_c, 0, 44, 64
1, 25424, Note_off_c, 0, 44, 0
1, 25440, Note_on_c, 0, 50, 65
1, 25440, Note_on_c, 0, 71, 65
1, 25440, Note_off_c, 0, 22, 64
1, 25452, Note_off_c, 0, 65, 0
1, 25662, Note_off_c, 0, 50, 0
1, 25662, Note_off_c, 0, 71, 0
1, 25680, Note_on_c, 0, 44, 64
1, 25680, Note_on_c, 0, 70, 64
1, 25789, Note_off_c, 0, 70, 0
1, 25800, Note_on_c, 0, 68, 64
1, 25905, Note_off_c, 0, 44, 0
1, 25915, Note_off_c, 0, 68, 0
1, 25920, Note_on_c, 0, 23, 45
1, 25920, Note_on_c, 0, 39, 66
1, 25920, Note_on_c, 0, 67, 67
1, 25920, Note_off_c, 0, 23, 64
1, 26145, Note_off_c, 0, 39, 0
1, 26160, Note_on_c, 0, 46, 64
1, 26383, Note_off_c, 0, 46, 0
1, 26400, Note_on_c, 0, 51, 65
1, 26632, Note_off_c, 0, 67, 0
1, 26640, Note_on_c, 0, 71, 64
1, 26749, Note_off_c, 0, 71, 0
1, 26760, Note_on_c, 0, 73, 64
1, 26874, Note_off_c, 0, 51, 0
1, 26874, Note_off_c, 0, 73, 0
1, 26880, Note_on_c, 0, 22, 45
1, 26880, Note_on_c, 0, 23, 45
1, 26880, Note_on_c, 0, 44, 69
1, 26880, Note_on_c, 0, 75, 69
1, 26880, Note_off_c, 0, 23, 64
1, 27120, Note_off_c, 0, 44, 0
1, 27120, Note_off_c, 0, 75, 0
1, 27120, Note_on_c, 0, 51, 64
1, 27120, Note_on_c, 0, 71, 64
1, 27230, Note_off_c, 0, 71, 0
1, 27240, Note_on_c, 0, 68, 64
1, 27344, Note_off_c, 0, 51, 0
1, 27360, Note_on_c, 0, 56, 65
1, 27360, Note_off_c, 0, 22, 64
1, 27582, Note_off_c, 0, 56, 0
1, 27584, Note_off_c, 0, 68, 0
1, 27600, Note_on_c, 0, 51, 64
1, 27600, Note_on_c, 0, 73, 64
1, 27825, Note_off_c, 0, 51, 0
1, 27825, Note_off_c, 0, 73, 0
1, 27840, Note_on_c, 0, 23, 45
1, 27840, Note_on_c, 0, 42, 67
1, 27840, Note_on_c, 0, 70, 67
1, 27840, Note_off_c, 0, 23, 64
1, 28065, Note_off_c, 0, 42, 0
1, 28065, Note_off_c, 0, 70, 0
1, 28080, Note_on_c, 0, 49, 64
1, 28080, Note_on_c, 0, 66, 64
1, 28189, Note_off_c, 0, 66, 0
1, 28200, Note_on_c, 0, 63, 64
1, 28303, Note_off_c, 0, 49, 0
1, 28320, Note_on_c, 0, 54, 65
1, 28542, Note_off_c, 0, 54, 0
1, 28542, Note_off_c, 0, 63, 0
1, 28560, Note_on_c, 0, 49, 64
1, 28560, Note_on_c, 0, 70, 64
1, 28783, Note_off_c, 0, 49, 0
1, 28783, Note_off_c, 0, 70, 0
1, 28800, Note_on_c, 0, 22, 45
1, 28800, Note_on_c, 0, 23, 45
1, 28800, Note_on_c, 0, 40, 68
1, 28800, Note_on_c, 0, 68, 69
1, 28800, Note_off_c, 0, 23, 64
1, 29040, Note_off_c, 0, 40, 0
1, 29040, Note_off_c, 0, 68, 0
1, 29040, Note_on_c, 0, 47, 64
1, 29040, Note_on_c, 0, 66, 64
1, 29150, Note_off_c, 0, 66, 0
1, 29160, Note_on_c, 0, 59, 64
1, 29264, Note_off_c, 0, 47, 0
1, 29280, Note_on_c, 0, 52, 65
1, 29280, Note_off_c, 0, 22, 64
1, 29502, Note_off_c, 0, 52, 0
1, 29504, Note_off_c, 0, 59, 0
1, 29520, Note_on_c, 0, 47, 64
1, 29520, Note_on_c, 0, 66, 64
1, 29745, Note_off_c, 0, 66, 0
1, 29759, Note_off_c, 0, 47, 0
1, 29760, Note_on_c, 0, 23, 45
1, 29760, Note_on_c, 0, 47, 67
1, 29760, Note_on_c, 0, 63, 67
1, 29760, Note_off_c, 0, 23, 64
1, 29985, Note_off_c, 0, 47, 0
1, 30000, Note_on_c, 0, 54, 64
1, 30223, Note_off_c, 0, 54, 0
1, 30240, Note_on_c, 0, 59, 65
1, 30462, Note_off_c, 0, 59, 0
1, 30472, Note_off_c, 0, 63, 0
1, 30480, Note_on_c, 0, 54, 64
1, 30480, Note_on_c, 0, 61, 64
1, 30589, Note_off_c, 0, 61, 0
1, 30600, Note_on_c, 0, 63, 64
1, 30703, Note_off_c, 0, 54, 0
1, 30714, Note_off_c, 0, 63, 0
1, 30720, Note_on_c, 0, 22, 45
1, 30720, Note_on_c, 0, 23, 45
1, 30720, Note_on_c, 0, 40, 68
1, 30720, Note_on_c, 0, 64, 69
1, 30720, Note_off_c, 0, 23, 64
1, 30960, Note_off_c, 0, 40, 0
1, 30960, Note_on_c, 0, 47, 64
1, 31184, Note_off_c, 0, 47, 0
1, 31200, Note_on_c, 0, 52, 65
1, 31200, Note_on_c, 0, 66, 65
1, 31200, Note_off_c, 0, 22, 64
1, 31212, Note_off_c, 0, 64, 0
1, 31422, Note_off_c, 0, 52, 0
1, 31422, Note_off_c, 0, 66, 0
1, 31440, Note_on_c, 0, 47, 64
1, 31440, Note_on_c, 0, 64, 64
1, 31549, Note_off_c, 0, 64, 0
1, 31560, Note_on_c, 0, 66, 64
1, 31675, Note_off_c, 0, 66, 0
1, 31679, Note_off_c, 0, 47, 0
1, 31680, Note_on_c, 0, 23, 45
1, 31680, Note_on_c, 0, 47, 67
1, 31680, Note_on_c, 0, 63, 67
1, 31680, Note_off_c, 0, 23, 64
1, 31905, Note_off_c, 0, 47, 0
1, 31905, Note_off_c, 0, 63, 0
1, 31920, Note_on_c, 0, 54, 64
1, 31920, Note_on_c, 0, 66, 64
1, 32143, Note_off_c, 0, 54, 0
1, 32143, Note_off_c, 0, 66, 0
1, 32160, Note_on_c, 0, 59, 65
1, 32160, Note_on_c, 0, 71, 65
1, 32382, Note_off_c, 0, 59, 0
1, 32382, Note_off_c, 0, 71, 0
1, 32400, Note_on_c, 0, 54, 64
1, 32400, Note_on_c, 0, 75, 64
1, 32623, Note_off_c, 0, 54, 0
1, 32623, Note_off_c, 0, 75, 0
1, 32640, Note_on_c, 0, 22, 45
1, 32640, Note_on_c, 0, 23, 45
1, 32640, Note_on_c, 0, 39, 68
1, 32640, Note_on_c, 0, 73, 69
1, 32640, Note_off_c, 0, 23, 64
1, 32760, Note_on_c, 0, 73, 64
1, 32777, Note_off_c, 0, 73, 0
1, 32880, Note_off_c, 0, 39, 0
1, 32880, Note_on_c, 0, 46, 64
1, 33104, Note_off_c, 0, 46, 0
1, 33115, Note_off_c, 0, 73, 0
1, 33120, Note_on_c, 0, 51, 57
1, 33120, Note_on_c, 0, 55, 71
1, 33120, Note_on_c, 0, 73, 65
1, 33120, Note_off_c, 0, 22, 64
1, 33473, Note_off_c, 0, 73, 0
1, 33480, Note_on_c, 0, 71, 64
1, 33595, Note_off_c, 0, 51, 0
1, 33595, Note_off_c, 0, 55, 0
1, 33600, Note_on_c, 0, 23, 45
1, 33600, Note_on_c, 0, 44, 67
1, 33600, Note_on_c, 0, 71, 67
1, 33600, Note_off_c, 0, 23, 64
1, 33602, Note_off_c, 0, 71, 0
1, 33825, Note_off_c, 0, 44, 0
1, 33840, Note_on_c, 0, 51, 64
1, 34063, Note_off_c, 0, 51, 0
1, 34080, Note_on_c, 0, 56, 65
1, 34550, Note_off_c, 0, 71, 0
1, 34554, Note_off_c, 0, 56, 0
1, 34560, Note_on_c, 0, 22, 45
1, 34560, Note_on_c, 0, 23, 45
1, 34560, Note_on_c, 0, 49, 72
1, 34560, Note_on_c, 0, 52, 72
1, 34560, Note_on_c, 0, 56, 67
1, 34560, Note_on_c, 0, 68, 69
1, 34560, Note_off_c, 0, 23, 64
1, 34920, Note_on_c, 0, 70, 64
1, 34931, Note_off_c, 0, 68, 0
1, 35034, Note_off_c, 0, 70, 0
1, 35040, Note_on_c, 0, 71, 65
1, 35040, Note_off_c, 0, 22, 64
1, 35262, Note_off_c, 0, 71, 0
1, 35280, Note_on_c, 0, 70, 64
1, 35389, Note_off_c, 0, 70, 0
1, 35400, Note_on_c, 0, 68, 64
1, 35515, Note_off_c, 0, 68, 0
1, 35520, Note_on_c, 0, 23, 45
1, 35520, Note_on_c, 0, 44, 59
1, 35520, Note_on_c, 0, 51, 59
1, 35520, Note_on_c, 0, 56, 73
1, 35520, Note_on_c, 0, 66, 67
1, 35520, Note_off_c, 0, 23, 64
1, 35528, Note_off_c, 0, 49, 0
1, 35528, Note_off_c, 0, 52, 0
1, 35528, Note_off_c, 0, 56, 0
1, 35745, Note_off_c, 0, 66, 0
1, 35760, Note_on_c, 0, 75, 64
1, 35997, Note_off_c, 0, 75, 0
1, 36000, Note_on_c, 0, 75, 65
1, 36470, Note_off_c, 0, 44, 0
1, 36470, Note_off_c, 0, 51, 0
1, 36470, Note_off_c, 0, 56, 0
1, 36474, Note_off_c, 0, 75, 0
1, 36480, Note_on_c, 0, 22, 45
1, 36480, Note_on_c, 0, 23, 45
1, 36480, Note_on_c, 0, 42, 61
1, 36480, Note_on_c, 0, 49, 61
1, 36480, Note_on_c, 0, 54, 75
1, 36480, Note_on_c, 0, 73, 69
1, 36480, Note_off_c, 0, 23, 64
1, 36840, Note_on_c, 0, 75, 64
1, 36851, Note_off_c, 0, 73, 0
1, 36954, Note_off_c, 0, 75, 0
1, 36960, Note_on_c, 0, 76, 65
1, 36960, Note_off_c, 0, 22, 64
1, 37182, Note_off_c, 0, 76, 0
1, 37200, Note_on_c, 0, 75, 64
1, 37309, Note_off_c, 0, 75, 0
1, 37320, Note_on_c, 0, 73, 64
1, 37435, Note_off_c, 0, 73, 0
1, 37440, Note_on_c, 0, 23, 45
1, 37440, Note_on_c, 0, 47, 59
1, 37440, Note_on_c, 0, 54, 59
1, 37440, Note_on_c, 0, 59, 73
1, 37440, Note_on_c, 0, 71, 67
1, 37440, Note_off_c, 0, 23, 64
