23,0,0.47619,69,0,,0
23,0.47619,0,69,0,,0
23,0.95238,0,69,0,,0
23,1.42857,0,69,0,,0

-4,1.90476,1.90476,-1,1,0,0
-1,1.90476,1.89476,-1,1,5,0
36,1.90476,0.2351188125,69,1,,0
43,2.142855,0.222222,64,1,,0
48,2.38095,0.220237875,65,1,,0
50,2.619045,0.2232140625,64,1,,0
52,2.85714,0.2232140625,67,1,,0
50,3.095235,0.2212299375,64,1,,0
48,3.33333,0.220237875,65,1,,0
52,3.571425,0.2212299375,64,1,,0

-4,3.80952,1.90476,-1,2,0,0
-1,3.80952,1.89476,-1,2,5,0
36,3.80952,0.238095,69,2,,0
43,4.047615,0.222222,64,2,,0
48,4.28571,0.220237875,65,2,,0
50,4.523805,0.2232140625,64,2,,0
52,4.7619,0.2232140625,67,2,,0
50,4.999995,0.2212299375,64,2,,0
48,5.23809,0.220237875,65,2,,0
52,5.476185,0.2212299375,64,2,,0

-4,5.71428,1.90476,-1,3,0,0
-1,5.71428,1.89476,-1,3,5,0
40,5.71428,0.238095,69,3,,0
43,5.952375,0.222222,64,3,,0
47,6.19047,0.220237875,65,3,,0
48,6.428565,0.2232140625,64,3,,0
50,6.66666,0.2232140625,67,3,,0
48,6.904755,0.2212299375,64,3,,0
47,7.14285,0.220237875,65,3,,0
50,7.380945,0.2212299375,64,3,,0

-4,7.61904,1.90476,-1,4,0,0
-1,7.61904,1.89476,-1,4,5,0
40,7.61904,0.238095,69,4,,0
43,7.857135,0.222221999999999,64,4,,0
47,8.09523,0.220237875,65,4,,0
48,8.333325,0.2232140625,64,4,,0
50,8.57142,0.2232140625,67,4,,0
48,8.809515,0.2212299375,64,4,,0
47,9.04761,0.220237875,65,4,,0
50,9.285705,0.2212299375,64,4,,0

-4,9.5238,1.90476,-1,5,0,0
-1,9.5238,1.89476,-1,5,5,0
41,9.5238,0.238095,69,5,,0
45,9.761895,0.222222,64,5,,0
48,9.99999,0.220237875,65,5,,0
50,10.238085,0.2232140625,64,5,,0
52,10.47618,0.2232140625,67,5,,0
50,10.714275,0.2212299375,64,5,,0
48,10.95237,0.220237875,65,5,,0
52,11.190465,0.2212299375,64,5,,0

-4,11.42856,1.90476,-1,6,0,0
-1,11.42856,1.89476,-1,6,5,0
41,11.42856,0.238095,69,6,,0
45,11.666655,0.222222,64,6,,0
48,11.90475,0.220237875,65,6,,0
50,12.142845,0.2232140625,64,6,,0
52,12.38094,0.2232140625,67,6,,0
50,12.619035,0.2212299375,64,6,,0
48,12.85713,0.220237875,65,6,,0
52,13.095225,0.2212299375,64,6,,0

-4,13.33332,1.90476,-1,7,0,0
-1,13.33332,1.89476,-1,7,5,0
41,13.33332,0.238095,69,7,,0
44,13.571415,0.222222,64,7,,0
48,13.80951,0.220237875,65,7,,0
50,14.047605,0.2232140625,64,7,,0
52,14.2857,0.2232140625,67,7,,0
50,14.523795,0.2212299375,64,7,,0
48,14.76189,0.220237875,65,7,,0
52,14.999985,0.2212299375,64,7,,0

-4,15.23808,1.90475999999999,-1,8,0,0
-1,15.23808,1.89475999999999,-1,8,5,0
41,15.23808,0.238095,69,8,,0
44,15.476175,0.222222,64,8,,0
48,15.71427,0.220237875,65,8,,0
50,15.952365,0.223214062499999,64,8,,0
52,16.19046,0.223214062499999,67,8,,0
65,16.19046,0.942459374999991,67,8,,0
50,16.428555,0.221229937499999,64,8,,0
48,16.66665,0.220237874999999,65,8,,0
52,16.904745,0.221229937499999,64,8,,0

-4,17.14284,1.90475999999999,-1,9,0,0
-1,17.14284,1.89475999999999,-1,9,5,0
36,17.14284,0.238095000000001,69,9,,0
64,17.14284,0.960316499999994,69,9,,0
43,17.380935,0.222221999999999,64,9,,0
48,17.61903,0.220237874999999,65,9,,0
50,17.857125,0.223214062499999,64,9,,0
52,18.09522,0.223214062499999,67,9,,0
50,18.333315,0.221229937499999,64,9,,0
48,18.57141,0.220237874999999,65,9,,0
52,18.809505,0.221229937499999,64,9,,0

-4,19.0476,1.90475999999999,-1,10,0,0
-1,19.0476,1.89475999999999,-1,10,5,0
36,19.0476,0.238095000000001,69,10,,0
43,19.285695,0.222221999999999,64,10,,0
48,19.52379,0.220237874999999,65,10,,0
50,19.761885,0.223214062499999,64,10,,0
52,19.99998,0.223214062499999,67,10,,0
64,19.99998,0.942459374999991,67,10,,0
50,20.238075,0.221229937499999,64,10,,0
48,20.47617,0.220237874999999,65,10,,0
52,20.714265,0.221229937499999,64,10,,0

