23,0,0.625,62,,0,0
23,0.625,0,62,,0,0
23,1.25,0,62,,0,0
23,1.875,0,62,,0,0
-4,2.5,2.5,-1,0,1,0
-1,2.5,2.49,-1,5,1,0
24,2.5,2.49348958333333,62,,1,0
43,2.5,2.49348958333333,67,,1,0
46,2.5,2.49348958333333,56,,1,0
51,2.5,2.49348958333333,62,,1,0
-4,5,2.5,-1,0,2,0
-1,5,2.49,-1,5,2,0
32,5,2.49739583333333,64,,2,0
46,5,2.49739583333333,56,,2,0
48,5,2.49739583333333,56,,2,0
51,5,2.49739583333333,70,,2,0
-4,7.5,2.5,-1,0,3,0
-1,7.5,2.49,-1,5,3,0
27,7.5,2.49739583333333,63,,3,0
46,7.5,2.49739583333333,56,,3,0
53,7.5,2.49739583333333,56,,3,0
55,7.5,2.49739583333333,70,,3,0
-4,10,2.5,-1,0,4,0
-1,10,2.49,-1,5,4,0
34,10,2.49739583333333,64,,4,0
46,10,2.49739583333333,56,,4,0
50,10,2.49739583333333,56,,4,0
53,10,2.49739583333333,70,,4,0
-4,12.5,2.5,-1,0,5,0
-1,12.5,2.49,-1,5,5,0
24,12.5,2.49739583333333,62,,5,0
43,12.5,2.49739583333333,56,,5,0
46,12.5,2.49739583333333,56,,5,0
51,12.5,2.49739583333333,70,,5,0
-4,15,2.5,-1,0,6,0
-1,15,2.49,-1,5,6,0
32,15,2.49739583333334,64,,6,0
46,15,1.26041666666667,61,,6,0
51,15,1.26041666666667,71,,6,0
58,16.25,1.23697916666667,67,,6,0
-4,17.5,2.5,-1,0,7,0
-1,17.5,2.49,-1,5,7,0
27,17.5,2.49739583333333,63,,7,0
43,17.5,0.217447916666664,61,,7,0
46,17.5,0.217447916666664,61,,7,0
51,17.5,0.229166666666664,75,,7,0
53,17.7083333333333,0.190104166666664,64,,7,0
55,17.9166666666667,2.06510416666666,64,,7,0
-4,20,2.5,-1,0,8,0
-1,20,2.49,-1,5,8,0
34,20,2.49739583333333,64,,8,0
46,20,2.49739583333333,56,,8,0
